Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,108,"Cereals, nes",1997,1997,tonnes,722,Im,FAO data based on imputation methodology
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,108,"Cereals, nes",1998,1998,tonnes,722,Im,FAO data based on imputation methodology
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,108,"Cereals, nes",1999,1999,tonnes,760,F,FAO estimate
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,108,"Cereals, nes",2000,2000,tonnes,727,Im,FAO data based on imputation methodology
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,108,"Cereals, nes",2001,2001,tonnes,750,F,FAO estimate
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,108,"Cereals, nes",2002,2002,tonnes,724,Im,FAO data based on imputation methodology
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,108,"Cereals, nes",2003,2003,tonnes,700,F,FAO estimate
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,108,"Cereals, nes",2004,2004,tonnes,658,*,Unofficial figure
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,108,"Cereals, nes",2005,2005,tonnes,678,*,Unofficial figure
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,108,"Cereals, nes",2006,2006,tonnes,708,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,108,"Cereals, nes",2007,2007,tonnes,740,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,108,"Cereals, nes",2008,2008,tonnes,758,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,108,"Cereals, nes",2009,2009,tonnes,777,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,108,"Cereals, nes",2010,2010,tonnes,628,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,108,"Cereals, nes",2011,2011,tonnes,921,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,56,Maize,1986,1986,tonnes,457300,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,56,Maize,1987,1987,tonnes,480694,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,56,Maize,1988,1988,tonnes,445570,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,56,Maize,1989,1989,tonnes,400444,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,56,Maize,1990,1990,tonnes,390952,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,56,Maize,1991,1991,tonnes,429713,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,56,Maize,1992,1992,tonnes,503481,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,56,Maize,1993,1993,tonnes,537025,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,56,Maize,1994,1994,tonnes,493533,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,56,Maize,1995,1995,tonnes,515439,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,56,Maize,1996,1996,tonnes,498414,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,56,Maize,1997,1997,tonnes,355718,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,56,Maize,1998,1998,tonnes,479601,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,56,Maize,1999,1999,tonnes,488606,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,56,Maize,2000,2000,tonnes,653271,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,56,Maize,2001,2001,tonnes,677829,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,56,Maize,2002,2002,tonnes,672772,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,56,Maize,2003,2003,tonnes,691643,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,56,Maize,2004,2004,tonnes,538091,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,56,Maize,2005,2005,tonnes,738352,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,56,Maize,2006,2006,tonnes,894436,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,56,Maize,2007,2007,tonnes,770365,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,56,Maize,2008,2008,tonnes,1001803,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,56,Maize,2009,2009,tonnes,1174447,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,56,Maize,2010,2010,tonnes,1018988,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,56,Maize,2011,2011,tonnes,918091,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,75,Oats,1986,1986,tonnes,4485,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,75,Oats,1987,1987,tonnes,5081,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,75,Oats,1988,1988,tonnes,4682,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,75,Oats,1989,1989,tonnes,3246,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,75,Oats,1990,1990,tonnes,3244,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,75,Oats,1991,1991,tonnes,4504,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,75,Oats,1992,1992,tonnes,2925,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,75,Oats,1993,1993,tonnes,3885,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,75,Oats,1994,1994,tonnes,4000,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,75,Oats,1995,1995,tonnes,4080,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,75,Oats,1996,1996,tonnes,4185,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,75,Oats,1997,1997,tonnes,4400,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,75,Oats,1998,1998,tonnes,4500,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,75,Oats,1999,1999,tonnes,4600,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,75,Oats,2000,2000,tonnes,4670,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,75,Oats,2001,2001,tonnes,4700,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,75,Oats,2002,2002,tonnes,4665,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,75,Oats,2003,2003,tonnes,6688,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,75,Oats,2004,2004,tonnes,6878,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,75,Oats,2005,2005,tonnes,7027,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,75,Oats,2006,2006,tonnes,7179,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,75,Oats,2007,2007,tonnes,7267,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,75,Oats,2008,2008,tonnes,7358,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,75,Oats,2009,2009,tonnes,6292,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,75,Oats,2010,2010,tonnes,6100,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,75,Oats,2011,2011,tonnes,5924,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,92,Quinoa,1986,1986,tonnes,20631,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,92,Quinoa,1987,1987,tonnes,23897,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,92,Quinoa,1988,1988,tonnes,22600,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,92,Quinoa,1989,1989,tonnes,18230,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,92,Quinoa,1990,1990,tonnes,16077,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,92,Quinoa,1991,1991,tonnes,19651,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,92,Quinoa,1992,1992,tonnes,16858,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,92,Quinoa,1993,1993,tonnes,19129,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,92,Quinoa,1994,1994,tonnes,19465,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,92,Quinoa,1995,1995,tonnes,18814,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,92,Quinoa,1996,1996,tonnes,23498,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,92,Quinoa,1997,1997,tonnes,26366,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,92,Quinoa,1998,1998,tonnes,20291,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,92,Quinoa,1999,1999,tonnes,22498,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,92,Quinoa,2000,2000,tonnes,23785,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,92,Quinoa,2001,2001,tonnes,23299,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,92,Quinoa,2002,2002,tonnes,24179,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,92,Quinoa,2003,2003,tonnes,24936,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,92,Quinoa,2004,2004,tonnes,24688,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,92,Quinoa,2005,2005,tonnes,25201,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,92,Quinoa,2006,2006,tonnes,26873,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,92,Quinoa,2007,2007,tonnes,26601,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,92,Quinoa,2008,2008,tonnes,27169,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,92,Quinoa,2009,2009,tonnes,34156,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,92,Quinoa,2010,2010,tonnes,36724,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,92,Quinoa,2011,2011,tonnes,40943,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,27,"Rice, paddy",1986,1986,tonnes,136760,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,27,"Rice, paddy",1987,1987,tonnes,164230,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,27,"Rice, paddy",1988,1988,tonnes,171485,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,27,"Rice, paddy",1989,1989,tonnes,226852,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,27,"Rice, paddy",1990,1990,tonnes,211263,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,27,"Rice, paddy",1991,1991,tonnes,240770,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,27,"Rice, paddy",1992,1992,tonnes,229292,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,27,"Rice, paddy",1993,1993,tonnes,222594,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,27,"Rice, paddy",1994,1994,tonnes,247333,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,27,"Rice, paddy",1995,1995,tonnes,264612,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,27,"Rice, paddy",1996,1996,tonnes,343520,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,27,"Rice, paddy",1997,1997,tonnes,255586,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,27,"Rice, paddy",1998,1998,tonnes,296253,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,27,"Rice, paddy",1999,1999,tonnes,256789,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,27,"Rice, paddy",2000,2000,tonnes,299083,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,27,"Rice, paddy",2001,2001,tonnes,332437,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,27,"Rice, paddy",2002,2002,tonnes,259452,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,27,"Rice, paddy",2003,2003,tonnes,423278,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,27,"Rice, paddy",2004,2004,tonnes,331336,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,27,"Rice, paddy",2005,2005,tonnes,479246,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,27,"Rice, paddy",2006,2006,tonnes,446462,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,27,"Rice, paddy",2007,2007,tonnes,352104,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,27,"Rice, paddy",2008,2008,tonnes,337800,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,27,"Rice, paddy",2009,2009,tonnes,410994,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,27,"Rice, paddy",2010,2010,tonnes,442017,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,27,"Rice, paddy",2011,2011,tonnes,428007,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,71,Rye,1986,1986,tonnes,400,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,71,Rye,1987,1987,tonnes,396,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,71,Rye,1988,1988,tonnes,360,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,71,Rye,1989,1989,tonnes,205,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,71,Rye,1990,1990,tonnes,183,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,71,Rye,1991,1991,tonnes,245,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,71,Rye,1992,1992,tonnes,150,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,71,Rye,1993,1993,tonnes,155,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,71,Rye,1994,1994,tonnes,175,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,71,Rye,1995,1995,tonnes,185,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,71,Rye,1996,1996,tonnes,200,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,71,Rye,1997,1997,tonnes,210,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,71,Rye,1998,1998,tonnes,150,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,71,Rye,1999,1999,tonnes,200,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,71,Rye,2000,2000,tonnes,205,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,71,Rye,2001,2001,tonnes,210,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,71,Rye,2002,2002,tonnes,210,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,71,Rye,2003,2003,tonnes,374,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,71,Rye,2004,2004,tonnes,386,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,71,Rye,2005,2005,tonnes,398,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,71,Rye,2006,2006,tonnes,405,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,71,Rye,2007,2007,tonnes,413,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,71,Rye,2008,2008,tonnes,420,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,71,Rye,2009,2009,tonnes,99,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,71,Rye,2010,2010,tonnes,106,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,71,Rye,2011,2011,tonnes,98,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,83,Sorghum,1986,1986,tonnes,59300,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,83,Sorghum,1987,1987,tonnes,34722,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,83,Sorghum,1988,1988,tonnes,57140,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,83,Sorghum,1989,1989,tonnes,77078,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,83,Sorghum,1990,1990,tonnes,50720,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,83,Sorghum,1991,1991,tonnes,47110,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,83,Sorghum,1992,1992,tonnes,42405,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,83,Sorghum,1993,1993,tonnes,120740,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,83,Sorghum,1994,1994,tonnes,50003,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,83,Sorghum,1995,1995,tonnes,104051,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,83,Sorghum,1996,1996,tonnes,105050,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,83,Sorghum,1997,1997,tonnes,76298,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,83,Sorghum,1998,1998,tonnes,120795,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,83,Sorghum,1999,1999,tonnes,148017,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,83,Sorghum,2000,2000,tonnes,94521,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,83,Sorghum,2001,2001,tonnes,104597,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,83,Sorghum,2002,2002,tonnes,172257,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,83,Sorghum,2003,2003,tonnes,131998,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,83,Sorghum,2004,2004,tonnes,165275,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,83,Sorghum,2005,2005,tonnes,203699,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,83,Sorghum,2006,2006,tonnes,271001,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,83,Sorghum,2007,2007,tonnes,336292,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,83,Sorghum,2008,2008,tonnes,404446,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,83,Sorghum,2009,2009,tonnes,503038,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,83,Sorghum,2010,2010,tonnes,338397,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,83,Sorghum,2011,2011,tonnes,360516,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,15,Wheat,1986,1986,tonnes,81200,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,15,Wheat,1987,1987,tonnes,76655,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,15,Wheat,1988,1988,tonnes,62650,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,15,Wheat,1989,1989,tonnes,60794,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,15,Wheat,1990,1990,tonnes,54480,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,15,Wheat,1991,1991,tonnes,108733,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,15,Wheat,1992,1992,tonnes,95727,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,15,Wheat,1993,1993,tonnes,145129,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,15,Wheat,1994,1994,tonnes,82323,,Official data
QC,Crops,19,Bolivia (Plurinational State of),5510,Production,15,Wheat,1995,1995,tonnes,122805,,Official data
